id,source_path,lixo,drainage_connection,urbano,group_id,split,status,source_url,author,license,notes
local_000,dataset/train/images/000037_jpg.rf.NJZsiDmRbN3MvgpABtXP.jpg,,0,0,existing_litter_session,train,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual da foto inteira; resíduos pequenos/ambíguos ficam incertos.
local_001,dataset/train/images/000058_jpg.rf.zumct7JlQ1EznlPftdka.jpg,1,0,0,existing_litter_session,train,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual da foto inteira; resíduos pequenos/ambíguos ficam incertos.
local_002,dataset/train/images/000062_jpg.rf.6mzigPPtBG52cPPkwxHx.jpg,,0,0,existing_litter_session,train,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual da foto inteira; resíduos pequenos/ambíguos ficam incertos.
local_003,dataset/train/images/000074_jpg.rf.9aXqLPIh34xwUWVm6wg3.jpg,1,0,0,existing_litter_session,train,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual da foto inteira; resíduos pequenos/ambíguos ficam incertos.
local_004,dataset/train/images/000084_jpg.rf.HG7TNAqd2x38wXDq0lbt.jpg,1,0,0,existing_litter_session,train,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual da foto inteira; resíduos pequenos/ambíguos ficam incertos.
local_005,dataset/train/images/000089_jpg.rf.lfXuXjYE8S5lYRPG1h8e.jpg,,0,0,existing_litter_session,train,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual da foto inteira; resíduos pequenos/ambíguos ficam incertos.
local_006,dataset/train/images/000095_jpg.rf.Fqlm76ttM0XpCEB4NMPu.jpg,1,0,0,existing_litter_session,train,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual da foto inteira; resíduos pequenos/ambíguos ficam incertos.
local_007,dataset/train/images/000109_jpg.rf.hMVarzm0cpJcLpzTG58S.jpg,1,0,0,existing_litter_session,train,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual da foto inteira; resíduos pequenos/ambíguos ficam incertos.
local_008,dataset/train/images/000150_jpg.rf.duk5ejExwpEyyESZ2s3e.jpg,1,0,0,existing_litter_session,train,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual da foto inteira; resíduos pequenos/ambíguos ficam incertos.
local_009,dataset/train/images/000159_jpg.rf.bW65uS14J0Hv8EHuFG9F.jpg,,0,0,existing_litter_session,train,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual da foto inteira; resíduos pequenos/ambíguos ficam incertos.
local_010,dataset/train/images/000160_jpg.rf.7HsuWRbo5zN1U1z8NQmc.jpg,,0,0,existing_litter_session,train,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual da foto inteira; resíduos pequenos/ambíguos ficam incertos.
local_011,dataset/train/images/000194_jpg.rf.JkNchwzrei8xB8TsXvAJ.jpg,,0,0,existing_litter_session,train,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual da foto inteira; resíduos pequenos/ambíguos ficam incertos.
local_012,dataset/train/images/000201_jpg.rf.R0TqAoePolXiTN6mIr2W.jpg,1,0,0,existing_litter_session,train,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual da foto inteira; resíduos pequenos/ambíguos ficam incertos.
local_013,dataset/train/images/000209_jpg.rf.nlTlTMxblG9RrrXoB5uz.jpg,1,0,0,existing_litter_session,train,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual da foto inteira; resíduos pequenos/ambíguos ficam incertos.
local_014,dataset/train/images/000218_jpg.rf.2baiS29sDhnSkQj70TJz.jpg,1,0,0,existing_litter_session,train,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual da foto inteira; resíduos pequenos/ambíguos ficam incertos.
local_015,dataset/train/images/000220_jpg.rf.EOObfqFgLGkQHEoGFehz.jpg,,0,0,existing_litter_session,train,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual da foto inteira; resíduos pequenos/ambíguos ficam incertos.
local_016,dataset/train/images/000241_jpg.rf.wSMqKN4G8W0wAJtXSPTK.jpg,1,0,0,existing_litter_session,train,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual da foto inteira; resíduos pequenos/ambíguos ficam incertos.
local_017,dataset/train/images/000261_jpg.rf.QnVbOb3PWs6aLUZGSGSl.jpg,,0,0,existing_litter_session,train,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual da foto inteira; resíduos pequenos/ambíguos ficam incertos.
local_018,dataset/train/images/000264_jpg.rf.QgfFEIfJMUWxmsS8CArj.jpg,,0,0,existing_litter_session,train,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual da foto inteira; resíduos pequenos/ambíguos ficam incertos.
local_019,dataset/train/images/000266_jpg.rf.2ICuZT8t88kDIk6Z06WC.jpg,,0,0,existing_litter_session,train,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual da foto inteira; resíduos pequenos/ambíguos ficam incertos.
local_020,dataset/train/images/000267_jpg.rf.BYITevtZ5FcitM5nSCeC.jpg,,0,0,existing_litter_session,train,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual da foto inteira; resíduos pequenos/ambíguos ficam incertos.
local_021,dataset/train/images/000288_jpg.rf.W7tjYGaYlRttaDPILKnE.jpg,1,0,0,existing_litter_session,train,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual da foto inteira; resíduos pequenos/ambíguos ficam incertos.
local_022,dataset/train/images/000297_jpg.rf.03fEs6wjN0iwYou9mS0l.jpg,,0,0,existing_litter_session,train,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual da foto inteira; resíduos pequenos/ambíguos ficam incertos.
local_023,dataset/train/images/0002_jpg.rf.67NOEccZR1C7D1y1yqXk.jpg,,0,1,existing_urban_bridge,val,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual da foto inteira; resíduos pequenos/ambíguos ficam incertos.
local_024,dataset/train/images/000304_jpg.rf.mmzyqYjdlzRuJbbjTDIc.jpg,1,0,0,existing_litter_session,train,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual da foto inteira; resíduos pequenos/ambíguos ficam incertos.
local_025,dataset/train/images/000309_jpg.rf.6Y4SXC2tl4JlgUZLakwP.jpg,1,0,0,existing_litter_session,train,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual da foto inteira; resíduos pequenos/ambíguos ficam incertos.
local_026,dataset/train/images/000319_jpg.rf.T4rnXXjtwb231SwX9Fvf.jpg,,0,0,existing_litter_session,train,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual da foto inteira; resíduos pequenos/ambíguos ficam incertos.
local_027,dataset/train/images/000322_jpg.rf.Lev7q6axexQ8jV9QLr0I.jpg,1,0,0,existing_litter_session,train,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual da foto inteira; resíduos pequenos/ambíguos ficam incertos.
local_028,dataset/train/images/000325_jpg.rf.yJOFgWnEzW765sWlqpWj.jpg,1,0,0,existing_litter_session,train,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual da foto inteira; resíduos pequenos/ambíguos ficam incertos.
local_029,dataset/train/images/000336_jpg.rf.50xuzxFcAZvxaCI2g3re.jpg,0,0,0,existing_litter_session,train,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual da foto inteira; resíduos pequenos/ambíguos ficam incertos.
local_030,dataset/train/images/000351_jpg.rf.j9iVlI4Q0z7CJe93ZUYg.jpg,,0,0,existing_litter_session,train,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual da foto inteira; resíduos pequenos/ambíguos ficam incertos.
local_031,dataset/train/images/000366_jpg.rf.RW0pDFEQYO1xSwnGx4bl.jpg,1,0,0,existing_litter_session,train,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual da foto inteira; resíduos pequenos/ambíguos ficam incertos.
local_032,dataset/train/images/000379_jpg.rf.U9U912vV1VbqeSflQC9c.jpg,,0,0,existing_litter_session,train,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual da foto inteira; resíduos pequenos/ambíguos ficam incertos.
local_033,dataset/train/images/000386_jpg.rf.6gFUEt8F2SzDghAKCcDN.jpg,1,0,0,existing_litter_session,train,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual da foto inteira; resíduos pequenos/ambíguos ficam incertos.
local_034,dataset/train/images/000389_jpg.rf.JA2UV3pupIsSfShVySxJ.jpg,1,0,0,existing_litter_session,train,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual da foto inteira; resíduos pequenos/ambíguos ficam incertos.
local_035,dataset/train/images/000392_jpg.rf.EHJfdoPU7BU5bY8k4sTu.jpg,1,0,0,existing_litter_session,train,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual da foto inteira; resíduos pequenos/ambíguos ficam incertos.
local_036,dataset/train/images/000394_jpg.rf.ixO7Bi77te20wp3zosSz.jpg,1,0,0,existing_litter_session,train,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual da foto inteira; resíduos pequenos/ambíguos ficam incertos.
local_037,dataset/train/images/0003_jpg.rf.7VvHVtxjhs3b8nSNO6MS.jpg,,0,1,existing_urban_bridge,val,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual da foto inteira; resíduos pequenos/ambíguos ficam incertos.
local_038,dataset/train/images/000431_jpg.rf.1cLggLsmTqf5scQA1NyE.jpg,1,0,0,existing_litter_session,train,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual da foto inteira; resíduos pequenos/ambíguos ficam incertos.
local_039,dataset/train/images/000440_jpg.rf.BI7U1hlvLNZ3f7I2BpMs.jpg,,0,0,existing_litter_session,train,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual da foto inteira; resíduos pequenos/ambíguos ficam incertos.
local_040,dataset/train/images/000443_jpg.rf.KjT5D2TqHDLL5iwuSZBk.jpg,,0,0,existing_litter_session,train,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual da foto inteira; resíduos pequenos/ambíguos ficam incertos.
local_041,dataset/train/images/000456_jpg.rf.hQBvEEWtG2sLByEzEqdW.jpg,1,0,0,existing_litter_session,train,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual da foto inteira; resíduos pequenos/ambíguos ficam incertos.
local_042,dataset/train/images/000483_jpg.rf.RCobMmidr9qkdZvWyyr2.jpg,1,0,0,existing_litter_session,train,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual da foto inteira; resíduos pequenos/ambíguos ficam incertos.
local_043,dataset/train/images/000484_jpg.rf.bXKy31RiBhoBk3Q6csZq.jpg,1,0,0,existing_litter_session,train,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual da foto inteira; resíduos pequenos/ambíguos ficam incertos.
local_044,dataset/train/images/000485_jpg.rf.xitSkhynSvMtImwRYLma.jpg,1,0,0,existing_litter_session,train,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual da foto inteira; resíduos pequenos/ambíguos ficam incertos.
local_045,dataset/train/images/0004_jpg.rf.U3z8gJDzUg0N2Brc7HeA.jpg,,0,1,existing_urban_bridge,val,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual da foto inteira; resíduos pequenos/ambíguos ficam incertos.
local_046,dataset/train/images/000508_jpg.rf.gjLIeJife47Ji4IyLU3C.jpg,1,0,0,existing_litter_session,train,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual da foto inteira; resíduos pequenos/ambíguos ficam incertos.
local_047,dataset/train/images/0006_jpg.rf.Zq8juKgmmphxfMA2RLDE.jpg,,0,1,existing_urban_bridge,val,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual da foto inteira; resíduos pequenos/ambíguos ficam incertos.
local_048,dataset/train/images/0007_jpg.rf.VCug7V5IO2OMUaHWBxXT.jpg,,0,1,existing_urban_bridge,val,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual da foto inteira; resíduos pequenos/ambíguos ficam incertos.
local_049,dataset/train/images/0009_jpg.rf.whBEABTQHdNJTJxHj5qX.jpg,,0,1,existing_urban_bridge,val,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual da foto inteira; resíduos pequenos/ambíguos ficam incertos.
local_050,dataset/train/images/0424_jpg.rf.L5jhQVwrIzN37uJ2bSfp.jpg,,0,1,existing_urban_bridge,val,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual da foto inteira; resíduos pequenos/ambíguos ficam incertos.
local_051,dataset/train/images/0427_jpg.rf.sjnbNLkJG2R8HgekNgt7.jpg,,0,1,existing_urban_bridge,val,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual da foto inteira; resíduos pequenos/ambíguos ficam incertos.
local_052,dataset/train/images/0428_jpg.rf.Bv0iUCXoLb4PfUkeyre4.jpg,,0,1,existing_urban_bridge,val,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual da foto inteira; resíduos pequenos/ambíguos ficam incertos.
local_053,dataset/train/images/0429_jpg.rf.iR5OmQb4OZLEsjrPynPo.jpg,,0,1,existing_urban_bridge,val,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual da foto inteira; resíduos pequenos/ambíguos ficam incertos.
local_054,dataset/train/images/0480_jpg.rf.Iy0SDlRrViuTPwOgZZm0.jpg,,0,1,existing_urban_bridge,val,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual da foto inteira; resíduos pequenos/ambíguos ficam incertos.
local_055,dataset/train/images/0483_jpg.rf.slcru6PAH3CKkFxyZBnj.jpg,,0,1,existing_urban_bridge,val,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual da foto inteira; resíduos pequenos/ambíguos ficam incertos.
local_056,dataset/train/images/Sahadara_frame_00045_jpg.rf.NrQuUiH4xFtSzZblsrJn.jpg,,,1,sahadara_video,train,reviewed,,,Local: permissão de redistribuição não verificada,"Quadro aéreo de uma mesma sequência; ocupação urbana visível, saída de drenagem não confirmável."
local_057,dataset/train/images/Sahadara_frame_00046_jpg.rf.GrXzgmbLnxhE7bnx6p5z.jpg,,,1,sahadara_video,train,reviewed,,,Local: permissão de redistribuição não verificada,"Quadro aéreo de uma mesma sequência; ocupação urbana visível, saída de drenagem não confirmável."
local_058,dataset/train/images/Sahadara_frame_00047_jpg.rf.ex4cl3fW7DxJSFZULZvS.jpg,,,1,sahadara_video,train,reviewed,,,Local: permissão de redistribuição não verificada,"Quadro aéreo de uma mesma sequência; ocupação urbana visível, saída de drenagem não confirmável."
local_059,dataset/train/images/Sahadara_frame_00048_jpg.rf.S2FBfrUNlw3qG2rpZLCP.jpg,,,1,sahadara_video,train,reviewed,,,Local: permissão de redistribuição não verificada,"Quadro aéreo de uma mesma sequência; ocupação urbana visível, saída de drenagem não confirmável."
local_060,dataset/train/images/Sahadara_frame_00049_jpg.rf.vD2lS6Mdz9QJpFSXzNMr.jpg,,,1,sahadara_video,train,reviewed,,,Local: permissão de redistribuição não verificada,"Quadro aéreo de uma mesma sequência; ocupação urbana visível, saída de drenagem não confirmável."
local_061,dataset/train/images/Sahadara_frame_00050_jpg.rf.oZYjMdgfR7g4iSJO1ZdO.jpg,,,1,sahadara_video,train,reviewed,,,Local: permissão de redistribuição não verificada,"Quadro aéreo de uma mesma sequência; ocupação urbana visível, saída de drenagem não confirmável."
local_062,dataset/train/images/Sahadara_frame_00051_jpg.rf.9jrujoxz2TG8PBMHDTAr.jpg,,,1,sahadara_video,train,reviewed,,,Local: permissão de redistribuição não verificada,"Quadro aéreo de uma mesma sequência; ocupação urbana visível, saída de drenagem não confirmável."
local_063,dataset/train/images/Sahadara_frame_00052_jpg.rf.h7GoksWvQf93ippJNhOz.jpg,,,1,sahadara_video,train,reviewed,,,Local: permissão de redistribuição não verificada,"Quadro aéreo de uma mesma sequência; ocupação urbana visível, saída de drenagem não confirmável."
local_064,dataset/train/images/Sahadara_frame_00053_jpg.rf.3IL1yttkGPVuejsW9h8A.jpg,,,1,sahadara_video,train,reviewed,,,Local: permissão de redistribuição não verificada,"Quadro aéreo de uma mesma sequência; ocupação urbana visível, saída de drenagem não confirmável."
local_065,dataset/train/images/Sahadara_frame_00054_jpg.rf.3KinWZmu8KtfHSWKx56z.jpg,,,1,sahadara_video,train,reviewed,,,Local: permissão de redistribuição não verificada,"Quadro aéreo de uma mesma sequência; ocupação urbana visível, saída de drenagem não confirmável."
local_066,dataset/train/images/Sahadara_frame_00055_jpg.rf.KYUYeAu8TLbPWBleHwAO.jpg,,,1,sahadara_video,train,reviewed,,,Local: permissão de redistribuição não verificada,"Quadro aéreo de uma mesma sequência; ocupação urbana visível, saída de drenagem não confirmável."
local_067,dataset/train/images/Sahadara_frame_00056_jpg.rf.bKLO1bkre3TNbXwp2lHA.jpg,,,1,sahadara_video,train,reviewed,,,Local: permissão de redistribuição não verificada,"Quadro aéreo de uma mesma sequência; ocupação urbana visível, saída de drenagem não confirmável."
local_068,dataset/train/images/Sahadara_frame_00068_jpg.rf.8gMJFL2QxbDuwExl9cI3.jpg,,,1,sahadara_video,train,reviewed,,,Local: permissão de redistribuição não verificada,"Quadro aéreo de uma mesma sequência; ocupação urbana visível, saída de drenagem não confirmável."
local_069,dataset/train/images/Sahadara_frame_00069_jpg.rf.KpOy3rdPfiAhPAaZNZq6.jpg,,,1,sahadara_video,train,reviewed,,,Local: permissão de redistribuição não verificada,"Quadro aéreo de uma mesma sequência; ocupação urbana visível, saída de drenagem não confirmável."
local_070,dataset/train/images/Sahadara_frame_00070_jpg.rf.i4GQijdvFe5CfNdZ9JuH.jpg,,,1,sahadara_video,train,reviewed,,,Local: permissão de redistribuição não verificada,"Quadro aéreo de uma mesma sequência; ocupação urbana visível, saída de drenagem não confirmável."
local_071,dataset/train/images/Sahadara_frame_00071_jpg.rf.tXCBPNMtV7JnUmcAYibP.jpg,,,1,sahadara_video,train,reviewed,,,Local: permissão de redistribuição não verificada,"Quadro aéreo de uma mesma sequência; ocupação urbana visível, saída de drenagem não confirmável."
local_072,dataset/train/images/Sahadara_frame_00073_jpg.rf.VTEePsQukm0OtH2iAPGl.jpg,,,1,sahadara_video,train,reviewed,,,Local: permissão de redistribuição não verificada,"Quadro aéreo de uma mesma sequência; ocupação urbana visível, saída de drenagem não confirmável."
local_073,dataset/train/images/Sahadara_frame_00074_jpg.rf.yP4ussbneo5ACzBYBF28.jpg,,,1,sahadara_video,train,reviewed,,,Local: permissão de redistribuição não verificada,"Quadro aéreo de uma mesma sequência; ocupação urbana visível, saída de drenagem não confirmável."
local_074,dataset/train/images/Sahadara_frame_00075_jpg.rf.guuPS6q82AdXlVMHPOA9.jpg,,,1,sahadara_video,train,reviewed,,,Local: permissão de redistribuição não verificada,"Quadro aéreo de uma mesma sequência; ocupação urbana visível, saída de drenagem não confirmável."
local_075,dataset/train/images/Sahadara_frame_00076_jpg.rf.X2h7seC3niSp3reSYCCM.jpg,,,1,sahadara_video,train,reviewed,,,Local: permissão de redistribuição não verificada,"Quadro aéreo de uma mesma sequência; ocupação urbana visível, saída de drenagem não confirmável."
local_076,dataset/train/images/Sahadara_frame_00077_jpg.rf.xXxkxnUBeeDubWtijVBW.jpg,,,1,sahadara_video,train,reviewed,,,Local: permissão de redistribuição não verificada,"Quadro aéreo de uma mesma sequência; ocupação urbana visível, saída de drenagem não confirmável."
local_077,dataset/train/images/Sahadara_frame_00078_jpg.rf.7jnYXvYGRn8Tm0ODZ0so.jpg,,,1,sahadara_video,train,reviewed,,,Local: permissão de redistribuição não verificada,"Quadro aéreo de uma mesma sequência; ocupação urbana visível, saída de drenagem não confirmável."
local_078,dataset/train/images/Sahadara_frame_00079_jpg.rf.zJMUvEA58WehwkOGjzjm.jpg,,,1,sahadara_video,train,reviewed,,,Local: permissão de redistribuição não verificada,"Quadro aéreo de uma mesma sequência; ocupação urbana visível, saída de drenagem não confirmável."
local_079,dataset/train/images/Sahadara_frame_00080_jpg.rf.592l8cZiSdHUmzIHAB3O.jpg,,,1,sahadara_video,train,reviewed,,,Local: permissão de redistribuição não verificada,"Quadro aéreo de uma mesma sequência; ocupação urbana visível, saída de drenagem não confirmável."
local_080,dataset/train/images/Sahadara_frame_00102_jpg.rf.mPkAP9pr3vmeY1jLjkfW.jpg,,,1,sahadara_video,train,reviewed,,,Local: permissão de redistribuição não verificada,"Quadro aéreo de uma mesma sequência; ocupação urbana visível, saída de drenagem não confirmável."
local_081,dataset/train/images/Sahadara_frame_00103_jpg.rf.QJv2l8gmcnj5KNYxX2Ym.jpg,,,1,sahadara_video,train,reviewed,,,Local: permissão de redistribuição não verificada,"Quadro aéreo de uma mesma sequência; ocupação urbana visível, saída de drenagem não confirmável."
local_082,dataset/train/images/Sahadara_frame_00104_jpg.rf.T2eUhvXkdhMnsjm0J34h.jpg,,,1,sahadara_video,train,reviewed,,,Local: permissão de redistribuição não verificada,"Quadro aéreo de uma mesma sequência; ocupação urbana visível, saída de drenagem não confirmável."
local_083,dataset/train/images/Sahadara_frame_00105_jpg.rf.Gxscn18AYdm3Ao3R7E3r.jpg,,,1,sahadara_video,train,reviewed,,,Local: permissão de redistribuição não verificada,"Quadro aéreo de uma mesma sequência; ocupação urbana visível, saída de drenagem não confirmável."
local_084,dataset/train/images/Sahadara_frame_00106_jpg.rf.NdkM4thbmVIHqny4Pc4I.jpg,,,1,sahadara_video,train,reviewed,,,Local: permissão de redistribuição não verificada,"Quadro aéreo de uma mesma sequência; ocupação urbana visível, saída de drenagem não confirmável."
local_085,dataset/train/images/Sahadara_frame_00107_jpg.rf.xjwKmoar41Sc8zW2wWIO.jpg,,,1,sahadara_video,train,reviewed,,,Local: permissão de redistribuição não verificada,"Quadro aéreo de uma mesma sequência; ocupação urbana visível, saída de drenagem não confirmável."
local_086,dataset/train/images/Sahadara_frame_00108_jpg.rf.6v0nOIjjp9vzcSRsCqCW.jpg,,,1,sahadara_video,train,reviewed,,,Local: permissão de redistribuição não verificada,"Quadro aéreo de uma mesma sequência; ocupação urbana visível, saída de drenagem não confirmável."
