id,source_path,lixo,drainage_connection,urbano,group_id,split,status,source_url,author,license,notes
local_087,dataset/train/images/Sahadara_frame_00109_jpg.rf.IiywzTLJRUpuhoW9Sk2v.jpg,,,1,sahadara_video,train,reviewed,,,Local: permissão de redistribuição não verificada,"Quadro aéreo de uma mesma sequência; ocupação urbana visível, saída de drenagem não confirmável."
local_088,dataset/train/images/Sahadara_frame_00110_jpg.rf.CEoMOluKEbQkT8Q9EnNy.jpg,,,1,sahadara_video,train,reviewed,,,Local: permissão de redistribuição não verificada,"Quadro aéreo de uma mesma sequência; ocupação urbana visível, saída de drenagem não confirmável."
local_089,dataset/train/images/Sahadara_frame_00111_jpg.rf.lLnWlQpCnysd0EVVB9K6.jpg,,,1,sahadara_video,train,reviewed,,,Local: permissão de redistribuição não verificada,"Quadro aéreo de uma mesma sequência; ocupação urbana visível, saída de drenagem não confirmável."
local_090,dataset/train/images/Sahadara_frame_00112_jpg.rf.X2az0zkCFPDlBRrtSzFz.jpg,,,1,sahadara_video,train,reviewed,,,Local: permissão de redistribuição não verificada,"Quadro aéreo de uma mesma sequência; ocupação urbana visível, saída de drenagem não confirmável."
local_091,dataset/train/images/Sahadara_frame_00113_jpg.rf.rrxyRl3wMz8szta0N6Lg.jpg,,,1,sahadara_video,train,reviewed,,,Local: permissão de redistribuição não verificada,"Quadro aéreo de uma mesma sequência; ocupação urbana visível, saída de drenagem não confirmável."
local_092,dataset/train/images/Sahadara_frame_00114_jpg.rf.xUZzjxA4QuaFWe4q6Voc.jpg,,,1,sahadara_video,train,reviewed,,,Local: permissão de redistribuição não verificada,"Quadro aéreo de uma mesma sequência; ocupação urbana visível, saída de drenagem não confirmável."
local_093,dataset/train/images/Sahadara_frame_00115_jpg.rf.v30rQ5EnLCL0L8Gzk6bG.jpg,,,1,sahadara_video,train,reviewed,,,Local: permissão de redistribuição não verificada,"Quadro aéreo de uma mesma sequência; ocupação urbana visível, saída de drenagem não confirmável."
local_094,dataset/train/images/Sahadara_frame_00137_jpg.rf.MIfKJCxAEO9cS7BkAWqw.jpg,,,1,sahadara_video,train,reviewed,,,Local: permissão de redistribuição não verificada,"Quadro aéreo de uma mesma sequência; ocupação urbana visível, saída de drenagem não confirmável."
local_095,dataset/train/images/Sahadara_frame_00138_jpg.rf.HsYRkNsMcKRmiCGxoDRa.jpg,,,1,sahadara_video,train,reviewed,,,Local: permissão de redistribuição não verificada,"Quadro aéreo de uma mesma sequência; ocupação urbana visível, saída de drenagem não confirmável."
local_096,dataset/train/images/Sahadara_frame_00141_jpg.rf.9K71aK9vRWh2hqx4T9A7.jpg,,,1,sahadara_video,train,reviewed,,,Local: permissão de redistribuição não verificada,"Quadro aéreo de uma mesma sequência; ocupação urbana visível, saída de drenagem não confirmável."
local_097,dataset/train/images/Sahadara_frame_00143_jpg.rf.FUnYRgHSVw6u0vMH6Lt6.jpg,,,1,sahadara_video,train,reviewed,,,Local: permissão de redistribuição não verificada,"Quadro aéreo de uma mesma sequência; ocupação urbana visível, saída de drenagem não confirmável."
local_098,dataset/train/images/Sahadara_frame_00144_jpg.rf.Yrgv7w9Ej5YOQHASP5wX.jpg,,,1,sahadara_video,train,reviewed,,,Local: permissão de redistribuição não verificada,"Quadro aéreo de uma mesma sequência; ocupação urbana visível, saída de drenagem não confirmável."
local_099,dataset/train/images/Sahadara_frame_00145_jpg.rf.PeYvLDqyZyiMPdkh9GWL.jpg,,,1,sahadara_video,train,reviewed,,,Local: permissão de redistribuição não verificada,"Quadro aéreo de uma mesma sequência; ocupação urbana visível, saída de drenagem não confirmável."
local_100,dataset/train/images/Sahadara_frame_00148_jpg.rf.b1VqfyE8CX6RZvWZhKjL.jpg,,,1,sahadara_video,train,reviewed,,,Local: permissão de redistribuição não verificada,"Quadro aéreo de uma mesma sequência; ocupação urbana visível, saída de drenagem não confirmável."
local_101,dataset/train/images/Sahadara_frame_00149_jpg.rf.YC1CdJZ5vKxLKyEmonNj.jpg,,,1,sahadara_video,train,reviewed,,,Local: permissão de redistribuição não verificada,"Quadro aéreo de uma mesma sequência; ocupação urbana visível, saída de drenagem não confirmável."
local_102,dataset/train/images/Sahadara_frame_00150_jpg.rf.tZUd9DuapHMFffWdSwwN.jpg,,,1,sahadara_video,train,reviewed,,,Local: permissão de redistribuição não verificada,"Quadro aéreo de uma mesma sequência; ocupação urbana visível, saída de drenagem não confirmável."
local_103,dataset/train/images/Sahadara_frame_00151_jpg.rf.Ae2LHkAO5LcZqSJhpVxc.jpg,,,1,sahadara_video,train,reviewed,,,Local: permissão de redistribuição não verificada,"Quadro aéreo de uma mesma sequência; ocupação urbana visível, saída de drenagem não confirmável."
local_104,dataset/train/images/Sahadara_frame_00152_jpg.rf.WWphEqvlgKMJAfD20kQD.jpg,,,1,sahadara_video,train,reviewed,,,Local: permissão de redistribuição não verificada,"Quadro aéreo de uma mesma sequência; ocupação urbana visível, saída de drenagem não confirmável."
local_105,dataset/train/images/Sahadara_frame_00160_jpg.rf.7r6zNwxYPCVKyiKACMGY.jpg,,,1,sahadara_video,train,reviewed,,,Local: permissão de redistribuição não verificada,"Quadro aéreo de uma mesma sequência; ocupação urbana visível, saída de drenagem não confirmável."
local_106,dataset/VersonsDataSet/datasetV2/all_images/im9.jpg,0,1,0,existing_extra_106,train,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual de imagem local adicional; origem/licença não documentadas.
local_107,dataset/VersonsDataSet/datasetV2/all_images/image123.jpg,,1,0,existing_extra_107,train,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual de imagem local adicional; origem/licença não documentadas.
local_108,dataset/VersonsDataSet/datasetV2/all_images/image2.jpg,1,0,0,existing_extra_boom,test,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual de imagem local adicional; origem/licença não documentadas.
local_109,dataset/VersonsDataSet/datasetV2/all_images/image213.jpg,0,1,0,existing_extra_109,train,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual de imagem local adicional; origem/licença não documentadas.
local_110,dataset/VersonsDataSet/datasetV2/all_images/image4.jpg,1,0,0,existing_extra_110,train,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual de imagem local adicional; origem/licença não documentadas.
local_111,dataset/VersonsDataSet/datasetV2/all_images/image67.jpg,,,,existing_extra_111,train,excluded,,,Local: permissão de redistribuição não verificada,Marca d’água de banco de imagens; não incluir no treino.
local_112,dataset/VersonsDataSet/datasetV2/all_images/images.jpg,,0,1,existing_extra_112,val,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual de imagem local adicional; origem/licença não documentadas.
local_113,dataset/VersonsDataSet/datasetV2/all_images/images1.jpg,1,0,0,existing_litter_session,train,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual de imagem local adicional; origem/licença não documentadas.
local_114,dataset/VersonsDataSet/datasetV2/all_images/images33.jpg,0,1,0,existing_extra_114,train,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual de imagem local adicional; origem/licença não documentadas.
local_115,dataset/VersonsDataSet/datasetV2/all_images/images44.jpg,0,1,0,existing_extra_115,val,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual de imagem local adicional; origem/licença não documentadas.
local_116,dataset/VersonsDataSet/datasetV2/all_images/images7.jpg,,0,0,existing_extra_116,test,pending_review,,,Local: permissão de redistribuição não verificada,Evidência insuficiente para os alvos; aguardar revisão humana.
local_117,dataset/VersonsDataSet/datasetV2/all_images/images8.jpg,1,0,0,existing_litter_session,train,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual de imagem local adicional; origem/licença não documentadas.
local_118,dataset/VersonsDataSet/datasetV2/all_images/img12345.jpg,,,1,sahadara_video,train,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual de imagem local adicional; origem/licença não documentadas.
local_119,dataset/VersonsDataSet/datasetV2/all_images/img12356.jpg,1,0,0,existing_extra_litter_canal,val,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual de imagem local adicional; origem/licença não documentadas.
local_120,dataset/VersonsDataSet/datasetV2/all_images/img3546.jpg,1,,1,existing_extra_120,val,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual de imagem local adicional; origem/licença não documentadas.
local_121,dataset/VersonsDataSet/datasetV2/all_images/img4851.jpg,1,,1,existing_extra_121,train,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual de imagem local adicional; origem/licença não documentadas.
local_122,dataset/VersonsDataSet/datasetV2/all_images/img5423.jpg,1,0,0,existing_extra_boom,test,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual de imagem local adicional; origem/licença não documentadas.
local_123,dataset/VersonsDataSet/datasetV2/all_images/imgae2334.jpg,,,0,existing_extra_123,val,pending_review,,,Local: permissão de redistribuição não verificada,Evidência insuficiente para os alvos; aguardar revisão humana.
local_124,dataset/VersonsDataSet/datasetV2/all_images/Sem título.jpg,1,0,0,existing_extra_litter_canal,val,reviewed,,,Local: permissão de redistribuição não verificada,Revisão visual de imagem local adicional; origem/licença não documentadas.
commons_128560423,dataset_multilabel/candidates/drainage_connection/commons_128560423.jpg,0,1,0,commons_128560423,test,reviewed,https://commons.wikimedia.org/wiki/File:Storm_sewer_outfall_Saskatoon.jpg,Monica Morrison,CC BY-SA 4.0,Revisão visual da foto inteira.
commons_13067741,dataset_multilabel/candidates/drainage_connection/commons_13067741.jpg,0,1,0,commons_13067741,train,reviewed,"https://commons.wikimedia.org/wiki/File:Storm_Sewage_Outfall,_Spa,_Slaithwaite_-_geograph.org.uk_-_531379.jpg",Humphrey Bolton,CC BY-SA 2.0,Revisão visual da foto inteira.
commons_112617884,dataset_multilabel/candidates/drainage_connection/commons_112617884.jpg,0,1,0,coney_gut_outfall,test,reviewed,https://commons.wikimedia.org/wiki/File:The_outfall_for_the_storm_tunnel_which_leads_from_Coney_Gut_-_geograph.org.uk_-_2755983.jpg,Roger A Smith,CC BY-SA 2.0,Revisão visual da foto inteira.
commons_112617866,dataset_multilabel/candidates/drainage_connection/commons_112617866.jpg,0,1,1,coney_gut_outfall,test,reviewed,https://commons.wikimedia.org/wiki/File:The_outfall_for_the_storm_tunnel_which_leads_from_Coney_Gut_-_geograph.org.uk_-_2755980.jpg,Roger A Smith,CC BY-SA 2.0,Revisão visual da foto inteira.
commons_10334598,dataset_multilabel/candidates/drainage_connection/commons_10334598.jpg,0,1,0,commons_10334598,train,reviewed,https://commons.wikimedia.org/wiki/File:FEMA_-_42863_-_Outfall_tubes_in_Ocean_City_beach.jpg,Michael Medina-Latorre,Public domain,Tubos de saída visíveis; registrar dano estrutural como variação.
commons_150251840,dataset_multilabel/candidates/drainage_connection/commons_150251840.jpg,0,1,0,bristol_outfalls,val,reviewed,https://commons.wikimedia.org/wiki/File:Outfall_Sluices_-_geograph.org.uk_-_6477784.jpg,Anthony O'Neil,CC BY-SA 2.0,Revisão visual da foto inteira.
commons_137844303,dataset_multilabel/candidates/drainage_connection/commons_137844303.jpg,0,1,0,bristol_outfalls,val,reviewed,https://commons.wikimedia.org/wiki/File:Drainage_outfall_into_the_New_Cut_-_geograph.org.uk_-_5446704.jpg,John M,CC BY-SA 2.0,Revisão visual da foto inteira.
commons_89903056,dataset_multilabel/candidates/drainage_connection/commons_89903056.jpg,,,,commons_89903056,val,excluded,"https://commons.wikimedia.org/wiki/File:Sharkham_Point_Outfall,_Brixham.jpg",Partonez,CC BY-SA 4.0,Estrutura costeira sem saída visível nesta foto.
commons_9324267,dataset_multilabel/candidates/drainage_connection/commons_9324267.jpg,,,,commons_9324267,val,excluded,"https://commons.wikimedia.org/wiki/File:Outfall_Bay,_Wood_Fall,_Shelf_-_geograph.org.uk_-_209586.jpg",Humphrey Bolton,CC BY-SA 2.0,Vegetação sem saída de drenagem visível.
commons_14451530,dataset_multilabel/candidates/drainage_connection/commons_14451530.jpg,,,,commons_14451530,train,excluded,"https://commons.wikimedia.org/wiki/File:The_end_of_an_outfall,_Worthing_-_geograph.org.uk_-_1727215.jpg",Robin Webster,CC BY-SA 2.0,Marcador/praia; não há tubo ou galeria visível.
commons_96209321,dataset_multilabel/candidates/drainage_connection/commons_96209321.jpg,,,,commons_96209321,train,excluded,"https://commons.wikimedia.org/wiki/File:Alder_Street_sewer_outfall_into_Lake_Washington,_June_19,_1917_(MOHAI_9890).jpg",Unknown authorUnknown author,Public domain,Imagem histórica; domínio diferente das fotos atuais do projeto.
commons_96209317,dataset_multilabel/candidates/drainage_connection/commons_96209317.jpg,,,,commons_96209317,train,excluded,"https://commons.wikimedia.org/wiki/File:Denny_Way_sewer_outfall_into_Puget_Sound,_Seattle,_May_12,_1913_(MOHAI_9889).jpg",Unknown authorUnknown author,Public domain,Imagem histórica; domínio diferente das fotos atuais do projeto.
commons_90739042,dataset_multilabel/candidates/drainage_connection/commons_90739042.jpg,,,,commons_90739042,train,excluded,https://commons.wikimedia.org/wiki/File:Northern_Outfall_Sewer_(Greenway)_over_Manor_Road_A1011.jpg,Briantist,CC BY-SA 4.0,Tubulação suspensa fechada; saída/conexão com água não visível.
commons_116047277,dataset_multilabel/candidates/drainage_connection/commons_116047277.jpg,,,,commons_116047277,train,excluded,"https://commons.wikimedia.org/wiki/File:Northern_Outfall_Sewer,_Blue_Plaque_-_geograph.org.uk_-_3309153.jpg",N Chadwick,CC BY-SA 2.0,Placa textual; não é exemplo de drenagem.
commons_173079960,dataset_multilabel/candidates/drainage_connection/commons_173079960.jpg,,,,commons_173079960,train,excluded,https://commons.wikimedia.org/wiki/File:Northern_Outfall_Sewer_2025-08-17.jpg,Matt Brown,CC BY 4.0,Tubulação suspensa fechada; saída/conexão com água não visível.
commons_12964409,dataset_multilabel/candidates/drainage_connection/commons_12964409.jpg,,,,commons_12964409,train,excluded,https://commons.wikimedia.org/wiki/File:Northern_Outfall_Sewer_-_geograph.org.uk_-_448165.jpg,Danny Robinson,CC BY-SA 2.0,"Busca encontrou placa, canal coberto ou tubulação sem saída visível."
commons_14001893,dataset_multilabel/candidates/drainage_connection/commons_14001893.jpg,,,,commons_14001893,train,excluded,https://commons.wikimedia.org/wiki/File:Southern_Outfall_Sewer_-_geograph.org.uk_-_1278402.jpg,Alan Murray-Rust,CC BY-SA 2.0,"Busca encontrou placa, canal coberto ou tubulação sem saída visível."
commons_116032891,dataset_multilabel/candidates/drainage_connection/commons_116032891.jpg,,,,commons_116032891,train,excluded,https://commons.wikimedia.org/wiki/File:Northern_Outfall_Sewer_crosses_the_River_Lea_-_geograph.org.uk_-_3307241.jpg,N Chadwick,CC BY-SA 2.0,"Busca encontrou placa, canal coberto ou tubulação sem saída visível."
commons_116032909,dataset_multilabel/candidates/drainage_connection/commons_116032909.jpg,,,,commons_116032909,test,excluded,https://commons.wikimedia.org/wiki/File:Northern_Outfall_Sewer_crosses_the_River_Lea_-_geograph.org.uk_-_3307244.jpg,N Chadwick,CC BY-SA 2.0,"Busca encontrou placa, canal coberto ou tubulação sem saída visível."
commons_151141490,dataset_multilabel/candidates/drainage_connection/commons_151141490.jpg,,,,commons_151141490,train,excluded,https://commons.wikimedia.org/wiki/File:Northern_Outfall_Sewer_crosses_River_Lee_Navigation_-_geograph.org.uk_-_6541324.jpg,Robin Webster,CC BY-SA 2.0,"Busca encontrou placa, canal coberto ou tubulação sem saída visível."
commons_14056731,dataset_multilabel/candidates/drainage_connection/commons_14056731.jpg,,,,commons_14056731,train,excluded,https://commons.wikimedia.org/wiki/File:Northern_Outfall_Sewer_-_commemorative_plaque_-_geograph.org.uk_-_1325043.jpg,Stephen Craven,CC BY-SA 2.0,"Busca encontrou placa, canal coberto ou tubulação sem saída visível."
commons_14204320,dataset_multilabel/candidates/drainage_connection/commons_14204320.jpg,,,,commons_14204320,train,excluded,https://commons.wikimedia.org/wiki/File:Southern_outfall_sewer_-_end_of_the_path_-_geograph.org.uk_-_1454873.jpg,Stephen Craven,CC BY-SA 2.0,"Busca encontrou placa, canal coberto ou tubulação sem saída visível."
commons_web_pinheiros,dataset_multilabel/candidates/urbano/commons_web_pinheiros.jpg,0,0,1,pinheiros_river,test,reviewed,https://commons.wikimedia.org/wiki/File%3ARio_Pinheiros_-_Alto_de_Pinheiros.jpg,Lukaaz - Marcelo,CC BY 3.0,Revisão visual da foto inteira; presença baseada no conteúdo visível.
commons_web_capibaribe,dataset_multilabel/candidates/urbano/commons_web_capibaribe.jpg,0,0,1,recife_capibaribe,test,reviewed,https://commons.wikimedia.org/wiki/File%3A2022-07-08_Rio_Capibaribe_Capibaribe_River_Recife_%28PE%29.jpg,LeonaardoG,CC BY-SA 4.0,Revisão visual da foto inteira; presença baseada no conteúdo visível.
commons_web_eastriver1,dataset_multilabel/candidates/urbano/commons_web_eastriver1.jpg,0,0,1,new_york_east_river,train,reviewed,https://commons.wikimedia.org/wiki/File%3AApartment_buildings_on_the_bank_of_East_River%2C_Manhattan%2C_New_York_City%2C_20231001_1104_1010.jpg,Jakub Hałun,CC BY 4.0,Revisão visual da foto inteira; presença baseada no conteúdo visível.
commons_web_eastriver2,dataset_multilabel/candidates/urbano/commons_web_eastriver2.jpg,0,0,1,new_york_east_river,train,reviewed,https://commons.wikimedia.org/wiki/File%3AApartment_buildings_on_the_bank_of_East_River%2C_New_York_City%2C_20231005_1115_2218.jpg,Jakub Hałun,CC BY 4.0,Revisão visual da foto inteira; presença baseada no conteúdo visível.
commons_web_bangkok,dataset_multilabel/candidates/urbano/commons_web_bangkok.jpg,0,0,1,bangkok_chao_phraya,train,reviewed,https://commons.wikimedia.org/wiki/File%3AChao_Phraya_River_urban_view_with_skyscrapers_and_dramatic_cloudy_sky%2C_Bangkok%2C_Thailand%2C_July_2019_-_Flickr_-_sergei.gussev.jpg,Sergei Gussev,CC BY 4.0,Revisão visual da foto inteira; presença baseada no conteúdo visível.
commons_web_chicago,dataset_multilabel/candidates/urbano/commons_web_chicago.jpg,0,0,1,chicago_river,train,reviewed,https://commons.wikimedia.org/wiki/File%3AChicago_Skyline_in_April_2024_b.jpg,xiquinhosilva; derivative work: Georgfotoart,CC BY 2.0,Revisão visual da foto inteira; presença baseada no conteúdo visível.
commons_web_pinheiros_marginal,dataset_multilabel/candidates/urbano/commons_web_pinheiros_marginal.jpg,0,0,1,pinheiros_river,test,reviewed,https://commons.wikimedia.org/wiki/File%3AMarginal_do_Rio_Pinheiros_-_S%C3%A3o_Paulo_-_Brasil.jpg,Gaf.arq,CC BY-SA 3.0,Revisão visual da foto inteira; presença baseada no conteúdo visível.
commons_web_pinheiros_brooklin,dataset_multilabel/candidates/urbano/commons_web_pinheiros_brooklin.jpg,0,0,1,pinheiros_river,test,reviewed,https://commons.wikimedia.org/wiki/File%3AMarginal_Pinheiros_e_Brooklin_-_by_Lucas.jpg,Lukaaz,CC BY 3.0,Revisão visual da foto inteira; presença baseada no conteúdo visível.
commons_web_pinheiros_jockey,dataset_multilabel/candidates/urbano/commons_web_pinheiros_jockey.jpg,0,0,1,pinheiros_river,test,reviewed,https://commons.wikimedia.org/wiki/File%3AMarginal_Pinheiros_e_Jockey_Club.jpg,Agent010,CC BY-SA 4.0,Revisão visual da foto inteira; presença baseada no conteúdo visível.
commons_web_pinheiros_cenu,dataset_multilabel/candidates/urbano/commons_web_pinheiros_cenu.jpg,0,0,1,pinheiros_river,test,reviewed,https://commons.wikimedia.org/wiki/File%3AMarginalPinheiros.jpg,Tatiana Sapateiro,CC BY 2.0,Revisão visual da foto inteira; presença baseada no conteúdo visível.
commons_web_recife_aurora,dataset_multilabel/candidates/urbano/commons_web_recife_aurora.jpg,0,0,1,recife_capibaribe,test,reviewed,https://commons.wikimedia.org/wiki/File%3ARua_da_Aurora_com_rio_Capibaribe1x.jpg,Hansfotos (Hans von Manteuffel),CC BY-SA 4.0,Revisão visual da foto inteira; presença baseada no conteúdo visível.
commons_web_recife_margem,dataset_multilabel/candidates/urbano/commons_web_recife_margem.jpg,0,0,,recife_capibaribe,test,reviewed,https://commons.wikimedia.org/wiki/File%3A2022-05-19_-_Margens_do_Rio_Capibaribe_-_Rua_da_Aurora_em_Santo_Amaro%2C_Recife_-_PE.jpg,LeoonardoG,CC BY-SA 4.0,Margem vegetada e passeio; presença urbana incerta sem edificações ou vias claras.
commons_web_drain_5340524,dataset_multilabel/candidates/drainage_connection/commons_web_drain_5340524.jpg,0,1,0,bristol_outfalls,val,reviewed,https://commons.wikimedia.org/wiki/File%3ADrainage_outfall_-_geograph.org.uk_-_5340524.jpg,Anthony O'Neil,CC BY-SA 2.0,Revisão visual da foto inteira; presença baseada no conteúdo visível.
commons_web_drain_5469851,dataset_multilabel/candidates/drainage_connection/commons_web_drain_5469851.jpg,0,1,0,bristol_outfalls,val,reviewed,https://commons.wikimedia.org/wiki/File%3AOutfall_and_Sluice_-_geograph.org.uk_-_5469851.jpg,Anthony O'Neil,CC BY-SA 2.0,Revisão visual da foto inteira; presença baseada no conteúdo visível.
commons_web_drain_3753054,dataset_multilabel/candidates/drainage_connection/commons_web_drain_3753054.jpg,0,1,0,north_sunderland,val,reviewed,https://commons.wikimedia.org/wiki/File%3AOutfall_pipe_-_geograph.org.uk_-_3753054.jpg,Russel Wills,CC BY-SA 2.0,Revisão visual da foto inteira; presença baseada no conteúdo visível.
commons_web_drain_5292321,dataset_multilabel/candidates/drainage_connection/commons_web_drain_5292321.jpg,0,1,0,west_mersea,train,reviewed,https://commons.wikimedia.org/wiki/File%3AOutfall_pipe_-_geograph.org.uk_-_5292321.jpg,Robert Eva,CC BY-SA 2.0,Revisão visual da foto inteira; presença baseada no conteúdo visível.
commons_web_drain_5834596,dataset_multilabel/candidates/drainage_connection/commons_web_drain_5834596.jpg,,,,hunstanton,train,excluded,https://commons.wikimedia.org/wiki/File%3AOutfall_pipe_-_geograph.org.uk_-_5834596.jpg,N Chadwick,CC BY-SA 2.0,Estrutura de proteção/marcador na praia; tubo ou boca de saída não claramente visível.
commons_web_drain_6741136,dataset_multilabel/candidates/drainage_connection/commons_web_drain_6741136.jpg,0,1,0,bristol_outfalls,val,reviewed,https://commons.wikimedia.org/wiki/File%3AColliters_Brook_-_geograph.org.uk_-_6741136.jpg,Anthony O'Neil,CC BY-SA 2.0,Revisão visual da foto inteira; presença baseada no conteúdo visível.
